,0
60892,54.692688
60893,96.79587
60894,97.3777
60895,87.28733
60896,88.79716
60897,85.16125
60898,83.20247
60899,63.215096
60900,41.48311
60901,51.08839
60902,54.68186
60903,57.298725
60904,58.622925
60905,54.280468
60906,36.2803
60907,55.923534
60908,48.48209
60909,49.40686
60910,96.97496
60911,98.48629
60912,88.52239
60913,89.45689
60914,81.71782
60915,81.39994
60916,66.8637
60917,58.458458
60918,58.855904
60919,63.38195
60920,58.809654
60921,58.713554
60922,37.733395
60923,48.66231
60924,47.68473
60925,47.939514
60926,111.06028
60927,108.913185
60928,86.37105
60929,86.5962
60930,88.948
60931,89.734276
60932,75.52155
60933,59.96207
60934,61.25338
60935,69.76778
60936,62.037098
60937,32.716763
60938,49.723267
60939,49.748158
60940,48.40831
60941,93.40276
60942,96.85701
60943,88.41189
60944,94.264656
60945,95.27391
60946,96.13026
60947,123.26893
60948,72.005714
60949,74.976494
60950,78.069176
60951,41.844204
60952,49.565247
60953,49.559326
60954,48.14974
60955,92.19673
60956,94.7383
60957,111.80231
60958,93.39735
60959,95.44636
60960,96.4697
60961,122.601295
60962,75.78144
60963,75.51015
60964,47.197273
60965,50.17285
60966,49.901497
60967,49.901752
60968,105.5352
60969,116.23237
60970,112.78024
60971,95.98473
60972,96.431404
60973,96.439445
60974,119.273384
60975,75.87894
60976,39.559586
60977,50.356644
60978,45.733128
60979,47.17536
60980,116.86786
60981,111.176346
60982,110.88125
60983,96.014694
60984,96.48534
60985,93.86824
60986,119.3191
60987,40.18708
60988,47.86555
60989,56.399117
60990,46.92491
60991,117.392555
60992,112.34462
60993,111.54256
60994,96.559044
60995,93.88609
60996,93.09965
60997,90.91352
60998,54.05752
60999,56.639313
61000,56.563427
61001,112.6505
61002,109.04136
61003,109.984184
61004,99.701614
61005,93.12423
61006,62.56566
61007,70.866035
61008,53.496483
61009,56.704235
61010,111.71448
61011,108.56471
61012,105.97999
61013,106.6936
61014,82.30532
61015,70.15954
61016,69.42517
61017,53.214462
61018,50.92553
61019,52.200153
61020,52.186665
61021,55.746075
61022,58.0918
61023,57.55616
61024,56.386158
61025,53.785816
61026,49.67598
61027,55.660526
61028,70.17688
61029,70.6266
61030,74.03374
61031,108.72231
61032,52.210148
61033,52.201485
61034,52.293736
61035,50.101223
61036,58.240902
61037,56.33519
61038,50.974377
61039,49.710087
61040,55.14262
61041,59.77352
61042,71.00023
61043,70.59363
61044,73.88918
61045,72.17414
61046,80.63616
61047,102.10554
61048,51.701565
61049,45.653282
61050,42.423958
61051,54.24561
61052,52.74617
61053,52.328197
61054,52.49652
61055,51.32146
61056,55.63966
61057,71.097466
61058,70.664734
61059,75.045975
61060,64.7165
61061,80.334435
61062,85.18538
61063,117.57136
61064,40.964825
61065,39.44806
61066,38.179707
61067,51.054077
61068,54.983673
61069,52.777615
61070,52.99848
61071,59.146317
61072,72.3815
61073,72.98408
61074,73.39797
61075,76.98015
61076,51.762215
61077,80.21614
61078,80.014046
61079,87.34294
61080,83.829315
61081,39.760475
61082,37.391132
61083,37.335846
61084,48.750343
61085,53.15686
61086,54.111015
61087,54.43385
61088,60.837784
61089,73.03972
61090,74.37511
61091,71.306656
61092,68.79859
61093,52.35928
61094,57.685547
61095,92.51841
61096,99.940674
61097,83.74141
61098,79.56327
61099,35.191208
61100,34.567986
61101,33.906887
61102,53.119106
61103,55.200706
61104,54.684788
61105,55.976864
61106,63.903893
61107,78.70143
61108,77.32772
61109,69.07678
61110,59.662746
61111,53.04959
61112,52.463398
61113,70.31638
61114,99.7888
61115,87.28374
61116,78.304436
61117,78.12169
61118,38.05839
61119,39.863068
61120,40.134144
61121,43.571198
61122,57.64042
61123,57.83282
61124,58.677826
61125,58.589756
61126,79.100716
61127,45.654346
61128,54.897358
61129,54.699203
61130,52.83187
61131,110.92119
61132,105.82114
61133,89.99242
61134,85.34568
61135,83.289635
61136,83.997345
61137,40.519096
61138,40.364872
61139,40.65224
61140,47.93538
61141,58.199417
61142,58.25375
61143,53.164867
61144,54.47217
61145,46.95323
61146,52.961464
61147,49.577194
61148,111.65797
61149,111.264465
61150,103.718414
61151,87.77243
61152,87.28663
61153,82.34474
61154,82.42099
61155,52.26519
61156,51.79666
61157,56.107323
61158,60.232838
61159,64.59354
61160,59.269054
61161,60.232834
61162,25.61648
61163,48.474422
61164,47.95137
61165,111.50497
61166,102.353516
61167,105.394264
61168,89.13573
61169,82.48988
61170,93.43147
61171,93.272934
61172,63.684303
61173,63.90273
61174,68.86889
61175,71.88395
61176,63.11902
61177,39.32809
61178,28.901777
61179,38.953236
61180,48.40831
61181,123.44982
61182,106.14216
61183,109.89506
61184,92.16201
61185,93.213905
61186,94.32164
61187,94.7949
61188,85.39823
61189,70.93476
61190,69.985466
61191,70.515594
61192,42.395866
61193,31.473543
61194,24.632544
61195,37.704536
61196,106.024765
61197,107.5394
61198,108.07057
61199,99.16245
61200,95.08021
61201,95.192894
61202,96.21663
61203,90.516655
61204,69.855865
61205,69.385124
61206,47.7669
61207,30.145826
61208,29.546534
61209,37.71084
61210,103.15455
61211,107.13733
61212,110.28569
61213,100.05648
61214,95.42031
61215,96.156906
61216,96.64185
61217,121.909706
61218,69.32814
61219,50.308308
61220,38.17048
61221,39.035
61222,39.120426
61223,103.148
61224,116.34326
61225,110.66359
61226,101.24236
61227,95.76445
61228,96.46698
61229,96.47938
61230,119.25565
61231,47.636913
61232,40.193798
61233,39.52662
61234,45.339386
61235,116.52374
61236,111.4833
61237,110.922516
61238,111.388016
61239,96.454895
61240,96.491425
61241,93.82088
61242,97.6487
61243,37.618454
61244,50.323673
61245,50.319756
61246,114.984505
61247,111.80678
61248,109.75045
61249,111.94149
61250,93.26891
61251,93.258736
61252,71.69399
61253,96.53684
61254,47.763184
61255,50.634697
61256,111.55202
61257,113.08058
61258,110.12457
61259,106.4306
61260,92.97567
61261,82.232704
61262,70.29197
61263,98.34205
61264,47.701458
61265,111.79979
61266,109.10301
61267,106.25517
61268,106.15391
61269,67.663895
61270,64.16193
61271,63.48938
61272,63.55842
61273,112.22138
61274,105.78696
61275,98.818016
61276,99.9121
61277,83.68666
61278,43.215523
61279,43.22161
61280,75.14725
61281,107.59547
61282,49.553665
61283,52.42828
61284,56.219997
61285,56.19761
61286,64.4539
61287,58.49552
61288,52.1146
61289,54.866936
61290,53.337223
61291,57.87334
61292,71.19432
61293,70.45747
61294,59.554813
61295,76.92741
61296,77.433754
61297,60.9716
61298,51.714832
61299,50.553005
61300,53.36708
61301,58.78775
61302,58.2611
61303,58.376873
61304,54.86474
61305,51.527676
61306,58.126373
61307,68.521484
61308,72.15411
61309,63.769825
61310,65.4741
61311,81.74442
61312,97.60984
61313,113.59659
61314,50.42193
61315,44.401108
61316,49.01305
61317,58.68174
61318,58.336357
61319,56.55396
61320,50.675995
61321,55.02626
61322,72.67908
61323,72.51752
61324,73.81673
61325,49.15662
61326,66.51167
61327,66.178505
61328,97.56821
61329,97.53026
61330,113.76708
61331,45.626793
61332,44.49412
61333,46.204914
61334,58.265625
61335,57.61441
61336,58.61087
61337,54.85157
61338,61.518955
61339,68.10227
61340,77.648476
61341,79.90322
61342,48.982178
61343,48.043392
61344,43.10999
61345,82.52028
61346,97.52543
61347,85.91305
61348,110.88454
61349,43.643757
61350,44.82847
61351,47.813705
61352,60.534714
61353,60.94869
61354,60.90302
61355,58.269985
61356,62.691452
61357,78.07165
61358,77.20223
61359,48.180294
61360,49.53547
61361,48.95225
61362,60.60492
61363,95.5705
61364,100.42405
61365,94.10891
61366,86.49144
61367,87.50556
61368,49.153244
61369,48.898697
61370,52.354465
61371,63.14224
61372,60.946365
61373,61.91539
61374,58.68777
61375,57.37731
61376,74.571396
61377,52.843533
61378,54.988605
61379,48.91758
61380,61.877193
61381,100.02862
61382,111.16405
61383,98.42901
61384,95.814735
61385,88.43114
61386,87.59323
61387,49.578197
61388,49.553776
61389,53.106396
61390,65.83678
61391,61.816254
61392,56.441597
61393,53.126343
61394,31.818186
61395,45.741806
61396,47.29783
61397,97.36953
61398,101.789566
61399,111.95529
61400,113.42031
61401,99.623344
61402,88.75125
61403,87.603355
61404,87.67474
61405,60.730347
61406,61.12937
61407,70.64296
61408,71.12588
61409,59.931545
61410,59.36127
61411,34.402615
61412,24.42336
61413,37.068935
61414,98.57098
61415,112.30044
61416,113.113045
61417,107.27905
61418,91.19664
61419,87.44192
61420,91.76889
61421,91.95798
61422,68.1289
61423,68.4345
61424,72.282166
61425,70.53746
61426,61.886364
61427,19.254519
61428,24.734076
61429,23.748434
61430,120.295746
61431,120.32671
61432,118.057
61433,104.28049
61434,91.281136
61435,92.975746
61436,93.64632
61437,96.78042
61438,70.32892
61439,69.459175
61440,69.10423
61441,69.14022
61442,19.446218
61443,27.740671
61444,23.491785
61445,119.780174
61446,113.69937
61447,107.98167
61448,114.622856
61449,93.35761
61450,94.576416
61451,95.74462
61452,96.141075
61453,84.93356
61454,66.06843
61455,69.07333
61456,25.893957
61457,27.68587
61458,28.399748
61459,102.964554
61460,106.24231
61461,113.84577
61462,109.655785
61463,95.82264
61464,96.100075
61465,95.60825
61466,96.101616
61467,87.13685
61468,66.92657
61469,26.371267
61470,34.899593
61471,28.390795
61472,102.96779
61473,118.25783
61474,109.16366
61475,108.49524
61476,96.53011
61477,96.63007
61478,96.1641
61479,93.50276
61480,119.450584
61481,24.730154
61482,34.941944
61483,37.47944
61484,114.77373
61485,115.49683
61486,111.55061
61487,109.929276
61488,111.613365
61489,96.21516
61490,93.54547
61491,93.17394
61492,76.936104
61493,34.82379
61494,37.45613
61495,114.50441
61496,111.393524
61497,109.34789
61498,110.33582
61499,111.37681
61500,93.07601
61501,93.055145
61502,45.37023
61503,84.63073
61504,36.715477
61505,117.06323
61506,112.77932
61507,109.116844
61508,109.03477
61509,107.563354
61510,78.24849
61511,45.128582
61512,53.42895
61513,87.36843
61514,111.593155
61515,111.27726
61516,106.173035
61517,100.71896
61518,96.170456
61519,40.884552
61520,32.372337
61521,43.17218
61522,99.731865
61523,87.063484
61524,87.05203
61525,87.84941
61526,75.94327
61527,43.567123
61528,43.169174
61529,96.04388
61530,87.06355
61531,87.85065
61532,51.319935
61533,50.555054
61534,51.705147
61535,59.194275
61536,66.70419
61537,67.217
61538,110.760376
61539,57.479656
61540,47.73347
61541,52.111794
61542,50.58188
61543,58.232967
61544,58.282867
61545,58.325306
61546,52.469654
61547,48.52654
61548,58.666756
61549,72.58502
61550,46.47924
61551,65.738976
61552,71.0866
61553,71.223724
61554,94.106705
61555,55.072655
61556,44.28621
61557,50.170074
61558,47.093037
61559,58.154865
61560,58.31088
61561,57.54336
61562,54.144424
61563,49.92769
61564,72.73426
61565,67.73157
61566,48.799046
61567,43.181614
61568,65.421074
61569,70.74465
61570,94.12432
61571,93.97821
61572,73.92436
61573,42.29817
61574,46.173332
61575,46.02611
61576,57.55809
61577,58.03314
61578,58.28047
61579,55.00161
61580,62.015083
61581,77.60553
61582,77.81022
61583,48.994366
61584,48.18814
61585,48.03538
61586,59.38128
61587,84.549835
61588,97.59176
61589,94.15186
61590,109.73205
61591,45.225193
61592,51.68282
61593,50.8329
61594,60.925022
61595,60.630947
61596,60.829803
61597,57.84495
61598,62.491623
61599,77.33055
61600,73.98521
61601,49.551796
61602,48.95285
61603,48.16044
61604,60.71473
61605,90.61424
61606,87.110664
61607,94.90835
61608,95.65134
61609,114.067474
61610,49.532986
61611,52.10803
61612,51.364082
61613,63.519638
61614,61.211777
61615,61.790302
61616,53.13539
61617,53.636288
61618,51.84629
61619,52.97763
61620,49.644363
61621,49.706184
61622,96.960464
61623,97.84809
61624,97.26603
61625,97.120544
61626,96.864975
61627,97.04227
61628,115.85811
61629,60.84185
61630,61.79439
61631,65.10441
61632,64.5316
61633,61.567135
61634,56.56616
61635,56.158253
61636,34.88669
61637,36.828568
61638,62.26941
61639,98.224625
61640,98.46751
61641,99.42662
61642,107.867935
61643,97.22261
61644,95.96412
61645,87.645874
61646,87.49084
61647,63.171432
61648,69.12943
61649,71.143654
61650,70.6214
61651,59.253937
61652,59.295704
61653,16.006338
61654,24.477976
61655,98.97746
61656,113.94939
61657,102.307
61658,108.63825
61659,111.92151
61660,96.04747
61661,88.38655
61662,92.93983
61663,93.30816
61664,67.92269
61665,73.81882
61666,73.0303
61667,70.35136
61668,61.977165
61669,19.193338
61670,23.570364
61671,107.79598
61672,107.63493
61673,105.12511
61674,115.32057
61675,109.66097
61676,92.54216
61677,92.11781
61678,94.930305
61679,94.722664
61680,70.01345
61681,71.86383
61682,69.042435
61683,46.76027
61684,27.661665
61685,26.257803
61686,107.64849
61687,111.0427
61688,111.76888
61689,99.24806
61690,103.78904
61691,91.32593
61692,93.94706
61693,94.28515
61694,96.08013
61695,69.071434
61696,69.25083
61697,46.75447
61698,30.883047
61699,27.662039
61700,110.710266
61701,111.19745
61702,105.48738
61703,107.59401
61704,104.03896
61705,93.4992
61706,95.20435
61707,96.11867
61708,96.146645
61709,66.931915
61710,47.462032
61711,34.676952
61712,32.962673
61713,101.55826
61714,118.55071
61715,113.119606
61716,106.128586
61717,107.9486
61718,96.10483
61719,96.153175
61720,96.03697
61721,93.40074
61722,60.14007
61723,34.778187
61724,34.42632
61725,115.093506
61726,117.88704
61727,111.401
61728,109.467804
61729,109.297035
61730,102.68241
61731,90.3056
61732,77.86265
61733,65.34621
61734,84.300934
61735,34.991207
61736,117.73612
61737,111.10518
61738,112.63355
61739,109.62731
61740,110.1872
61741,107.73005
61742,72.02505
61743,53.57394
61744,41.000946
61745,73.71766
61746,116.89847
61747,111.81274
61748,108.417564
61749,103.05174
61750,94.67931
61751,89.36463
61752,45.567974
61753,34.635536
61754,33.973877
61755,105.5985
61756,100.74968
61757,90.74118
61758,86.50837
61759,87.06684
61760,68.871056
61761,33.05442
61762,32.381874
61763,99.17198
61764,89.15745
61765,86.52874
61766,88.104454
61767,67.742256
61768,50.576885
61769,32.379845
61770,99.72285
61771,87.06008
61772,88.07664
61773,54.25026
61774,53.7059
61775,53.71774
61776,96.2753
61777,58.369625
61778,54.005
61779,53.333797
61780,53.24409
61781,43.501446
61782,37.41061
61783,44.031685
61784,65.15331
61785,77.83377
61786,123.063065
61787,55.351032
61788,58.492622
61789,48.442245
61790,46.723225
61791,55.696167
61792,57.509815
61793,58.100883
61794,54.597855
61795,40.34974
61796,61.905064
61797,49.07881
61798,48.00224
61799,42.427372
61800,65.41054
61801,83.45391
61802,83.86627
61803,93.56247
61804,52.51954
61805,54.27403
61806,46.108974
61807,46.224903
61808,58.34221
61809,58.425873
61810,60.762527
61811,55.139496
61812,61.827694
61813,62.955826
61814,49.14291
61815,49.04891
61816,48.002666
61817,42.396526
61818,84.98728
61819,83.46058
61820,81.24058
61821,91.46905
61822,77.68505
61823,51.475616
61824,51.145744
61825,50.74482
61826,61.13061
61827,60.684677
61828,57.818096
61829,56.695145
61830,52.33181
61831,58.58896
61832,49.45492
61833,44.62282
61834,49.32358
61835,48.392452
61836,96.05733
61837,92.01321
61838,82.85735
61839,94.0768
61840,94.247284
61841,118.80763
61842,50.68568
61843,51.161896
61844,51.383896
61845,63.518005
61846,61.33594
61847,58.201607
61848,51.726067
61849,55.4821
61850,41.989315
61851,45.236202
61852,44.984768
61853,62.72872
61854,97.85371
61855,98.83166
61856,94.34778
61857,85.85531
61858,94.26206
61859,93.35771
61860,118.236595
61861,62.327286
61862,62.4356
61863,68.72486
61864,69.085915
61865,64.85298
61866,55.868053
61867,50.55295
61868,15.452322
61869,49.788837
61870,98.6712
61871,98.66129
61872,99.10974
61873,94.91133
61874,93.4456
61875,85.73821
61876,93.16625
61877,97.20179
61878,118.48055
61879,69.904106
61880,70.82097
61881,72.57089
61882,64.42967
61883,59.111145
61884,57.026497
61885,18.608614
61886,100.627464
61887,108.09741
61888,107.81262
61889,108.04496
61890,99.424385
61891,98.33997
61892,92.89961
61893,96.71842
61894,96.15532
61895,123.392876
61896,68.869316
61897,73.72771
61898,73.1971
61899,63.001358
61900,36.60425
61901,22.702917
61902,108.06191
61903,107.74253
61904,108.0264
61905,101.69824
61906,96.78907
61907,102.561424
61908,96.220764
61909,96.22029
61910,93.7868
61911,122.71096
61912,69.635956
61913,69.542534
61914,67.29774
61915,40.46919
61916,26.138338
61917,108.04185
61918,101.17248
61919,101.60785
61920,105.67068
61921,113.12452
61922,110.642815
61923,90.85222
61924,93.37635
61925,95.93527
61926,124.81531
61927,66.69472
61928,67.49932
61929,24.100119
61930,28.433023
61931,101.41102
61932,101.47005
61933,110.927505
61934,118.073746
61935,103.59364
61936,105.76304
61937,94.338524
61938,96.29979
61939,90.62545
61940,87.99448
61941,65.07737
61942,26.425386
61943,34.484802
61944,111.76514
61945,111.07714
61946,123.75393
61947,106.95243
61948,106.13457
61949,107.88506
61950,90.70062
61951,80.845695
61952,72.59448
61953,72.60373
61954,23.65109
61955,34.73663
61956,123.39798
61957,117.69514
61958,112.001564
61959,106.33522
61960,107.82842
61961,104.78379
61962,70.006714
61963,66.93281
61964,59.111603
61965,25.7218
61966,36.56111
61967,117.46952
61968,117.68227
61969,109.816055
61970,103.77543
61971,98.29223
61972,91.76007
61973,70.95814
61974,57.989746
61975,24.931828
61976,33.243065
61977,114.16583
61978,101.54268
61979,100.35891
61980,90.80284
61981,90.793144
61982,88.08684
61983,89.810295
61984,24.6861
61985,32.88025
61986,106.908806
61987,100.23385
61988,89.16079
61989,86.5072
61990,86.50574
61991,86.77909
61992,50.693764
61993,31.297873
61994,99.17268
61995,99.1605
61996,86.514694
61997,86.50716
61998,61.853416
61999,52.402462
62000,52.37828
62001,99.14956
62002,95.48664
62003,65.501686
62004,43.87035
62005,52.996773
62006,53.256264
62007,64.09882
62008,57.501785
62009,44.619007
62010,53.27272
62011,53.261208
62012,64.34912
62013,54.01402
62014,53.40773
62015,54.46907
62016,44.407646
62017,43.455856
62018,43.491646
62019,36.06286
62020,39.758812
62021,39.405308
62022,39.391026
62023,87.55253
62024,35.982944
62025,35.116123
62026,40.60016
62027,38.869385
62028,51.02159
62029,51.011227
62030,47.552765
62031,43.0248
62032,51.072216
62033,35.84834
62034,44.37772
62035,43.611404
62036,43.53741
62037,38.50249
62038,37.497322
62039,55.527435
62040,74.930786
62041,78.155014
62042,58.689007
62043,49.40771
62044,41.174553
62045,40.78286
62046,51.12732
62047,50.74755
62048,48.216957
62049,42.014626
62050,42.03157
62051,30.190636
62052,36.088524
62053,44.64884
62054,43.673206
62055,44.596333
62056,75.501144
62057,82.56306
62058,84.29202
62059,84.39314
62060,84.77353
62061,80.0049
62062,48.519104
62063,52.683502
62064,52.082756
62065,53.453102
62066,51.23323
62067,48.141197
62068,37.56565
62069,37.300354
62070,36.451324
62071,45.882126
62072,45.86941
62073,81.30203
62074,85.315285
62075,94.0118
62076,92.99753
62077,84.75778
62078,84.986305
62079,92.8599
62080,105.39217
62081,63.60754
62082,58.595303
62083,58.941116
62084,69.00449
62085,54.812492
62086,42.65555
62087,38.026546
62088,50.767403
62089,50.48186
62090,85.279655
62091,85.4206
62092,99.12606
62093,97.17388
62094,97.03973
62095,83.64208
62096,83.07381
62097,90.740036
62098,109.798744
62099,76.4558
62100,70.516975
62101,73.52274
62102,55.652172
62103,46.91313
62104,29.71089
62105,60.013775
62106,94.69634
62107,94.237206
62108,107.7918
62109,102.20595
62110,97.27786
62111,97.24684
62112,87.53622
62113,87.35669
62114,93.605225
62115,113.07639
62116,70.56256
62117,72.340355
62118,59.423214
62119,51.136345
62120,14.409218
62121,95.09529
62122,102.36307
62123,102.47668
62124,101.54891
62125,95.737526
62126,94.35465
62127,101.4996
62128,87.18455
62129,90.26271
62130,99.89113
62131,128.23889
62132,72.41232
62133,69.429214
62134,57.39679
62135,13.964612
62136,102.74192
62137,107.92066
62138,101.07684
62139,101.82073
62140,96.103386
62141,101.61062
62142,110.41274
62143,99.152466
62144,94.27064
62145,96.36617
62146,127.45158
62147,58.39673
62148,58.330696
62149,32.851814
62150,107.81892
62151,101.77043
62152,101.65802
62153,108.30327
62154,112.85452
62155,110.47771
62156,113.946495
62157,84.50784
62158,81.201614
62159,73.627785
62160,105.340645
62161,42.728706
62162,31.170893
62163,102.06324
62164,102.184845
62165,113.985405
62166,117.91981
62167,113.67559
62168,102.11571
62169,100.715065
62170,65.88503
62171,65.85989
62172,61.064835
62173,48.559254
62174,31.500849
62175,101.2129
62176,118.05132
62177,112.54965
62178,102.30592
62179,100.59827
62180,96.279305
62181,96.78265
62182,63.1173
62183,60.715088
62184,48.5414
62185,35.968407
62186,117.965805
62187,118.13061
62188,107.29521
62189,93.13122
62190,94.4952
62191,94.96084
62192,92.32254
62193,60.155483
62194,45.629837
62195,33.045956
62196,109.51056
62197,112.34122
62198,102.18102
62199,94.73471
62200,94.71575
62201,88.08718
62202,86.51073
62203,56.663494
62204,31.406713
62205,112.420685
62206,105.27037
62207,102.13927
62208,89.158966
62209,86.50462
62210,61.804207
62211,44.112576
62212,53.556572
62213,112.52349
62214,99.164085
62215,89.43704
62216,64.7089
62217,65.27015
62218,43.631912
62219,51.81776
62220,99.15026
62221,88.79248
62222,57.01434
62223,57.21652
62224,52.09747
62225,52.085957
62226,64.02721
62227,64.00785
62228,43.78144
62229,52.08181
62230,52.167564
62231,65.72172
62232,44.93121
62233,53.227562
62234,53.653
62235,52.127476
62236,53.653
62237,53.980278
62238,42.903126
62239,35.777607
62240,43.624073
62241,43.817314
62242,38.66833
62243,39.946766
62244,30.79356
62245,30.00621
62246,32.092823
62247,32.688766
62248,40.278908
62249,49.39971
62250,39.58917
62251,36.829277
62252,51.375603
62253,47.623997
62254,42.472992
62255,41.82913
62256,47.43184
62257,42.87988
62258,37.233704
62259,45.502464
62260,45.669975
62261,76.28237
62262,67.361206
62263,31.649303
62264,32.64069
62265,36.323486
62266,47.52931
62267,61.61622
62268,59.795624
62269,51.20328
62270,50.763977
62271,52.93163
62272,49.050426
62273,42.87288
62274,36.669853
62275,47.510536
62276,44.21754
62277,41.827873
62278,50.193954
62279,85.79721
62280,80.700134
62281,72.63859
62282,45.054707
62283,55.28149
62284,46.43246
62285,45.62698
62286,78.531586
62287,63.486736
62288,58.679363
62289,57.890385
62290,55.567326
62291,43.59918
62292,37.856388
62293,44.58403
62294,28.42162
62295,42.156116
62296,88.80533
62297,94.45683
62298,89.41164
62299,86.648926
62300,65.03433
62301,54.156982
62302,50.322765
62303,50.455746
62304,62.52382
62305,66.468925
62306,60.00939
62307,60.741154
62308,49.650757
62309,42.167797
62310,31.672626
62311,85.1693
62312,94.37335
62313,94.40664
62314,94.48626
62315,85.92875
62316,80.487915
62317,88.08384
62318,66.19878
62319,58.579845
62320,61.737083
62321,74.45096
62322,69.108795
62323,60.888504
62324,56.56121
62325,47.520687
62326,93.336174
62327,103.1091
62328,102.3623
62329,102.165344
62330,90.07967
62331,91.182274
62332,88.2024
62333,96.173676
62334,66.34267
62335,69.69629
62336,70.18847
62337,76.58623
62338,68.31114
62339,57.970684
62340,54.58778
62341,102.86006
62342,102.54183
62343,96.415764
62344,96.44199
62345,90.67918
62346,96.00766
62347,96.072266
62348,99.47527
62349,70.31729
62350,70.3297
62351,63.988796
62352,89.17557
62353,63.737396
62354,44.130344
62355,102.86967
62356,96.38784
62357,96.69591
62358,95.603386
62359,98.474686
62360,89.823425
62361,93.01738
62362,94.61872
62363,64.54723
62364,72.959114
62365,70.33195
62366,90.14901
62367,23.263063
62368,96.40763
62369,96.58305
62370,95.93195
62371,102.83498
62372,89.86664
62373,92.96181
62374,103.61161
62375,105.63951
62376,72.85311
62377,70.209236
62378,68.18081
62379,49.444466
62380,96.602425
62381,108.288055
62382,108.51979
62383,112.47231
62384,101.91826
62385,103.45016
62386,104.50161
62387,103.96972
62388,62.01932
62389,59.98001
62390,26.932987
62391,108.32265
62392,108.487526
62393,115.6044
62394,111.28175
62395,102.357994
62396,94.78247
62397,94.77671
62398,90.03197
62399,60.251
62400,26.631832
62401,117.94232
62402,121.3638
62403,115.84297
62404,94.21437
62405,93.13274
62406,90.49357
62407,91.372246
62408,66.92393
62409,33.754116
62410,122.12431
62411,112.52349
62412,102.63557
62413,96.06027
62414,93.40612
62415,66.67454
62416,66.479
62417,53.875183
62418,112.5282
62419,107.88866
62420,94.18182
62421,60.770473
62422,58.418694
62423,58.935566
62424,52.100273
62425,107.334305
62426,75.382866
62427,58.873783
62428,57.48747
62429,43.782784
62430,52.167564
62431,79.962845
62432,64.08089
62433,58.350628
62434,44.93121
62435,53.23292
62436,65.56766
62437,65.625755
62438,53.653
62439,53.653
62440,52.441948
62441,61.070053
62442,53.988983
62443,52.46346
62444,50.96111
62445,50.103058
62446,43.743267
62447,43.67159
62448,27.23882
62449,37.886913
62450,41.494526
62451,71.68322
62452,73.8387
62453,37.74927
62454,38.67784
62455,38.5422
62456,49.743847
62457,55.37947
62458,64.16416
62459,64.59375
62460,57.78368
62461,53.45676
62462,48.06986
62463,29.320072
62464,50.410835
62465,44.7268
62466,44.292038
62467,27.758688
62468,50.659786
62469,80.724495
62470,71.5651
62471,75.220085
62472,38.494366
62473,46.1554
62474,48.656277
62475,48.080425
62476,58.978527
62477,64.507
62478,67.566475
62479,56.30524
62480,56.356255
62481,35.46473
62482,50.58319
62483,44.642776
62484,44.66447
62485,66.07254
62486,94.48685
62487,89.41695
62488,80.54586
62489,77.27735
62490,46.62792
62491,46.2499
62492,62.340244
62493,62.109356
62494,57.857784
62495,67.85319
62496,68.08126
62497,55.09603
62498,49.640507
62499,50.77975
62500,50.65243
62501,150.00284
62502,121.02158
62503,84.66519
62504,97.18845
62505,81.83527
62506,82.19562
62507,51.54534
62508,58.31491
62509,61.98349
62510,61.74613
62511,58.14427
62512,69.19382
62513,68.13642
62514,47.532444
62515,96.46644
62516,152.54523
62517,124.80142
62518,96.3624
62519,96.18544
62520,91.23492
62521,81.42933
62522,89.50381
62523,58.71577
62524,58.535614
62525,62.036503
62526,62.47262
62527,60.238213
62528,68.35935
62529,56.48921
62530,152.48839
62531,124.83733
62532,102.885635
62533,96.043015
62534,90.70209
62535,90.5951
62536,89.57694
62537,89.82287
62538,74.41661
62539,62.50878
62540,64.61559
62541,64.1471
62542,75.98046
62543,64.61525
62544,127.737526
62545,106.576225
62546,96.370964
62547,96.771706
62548,103.50755
62549,89.58434
62550,89.836365
62551,93.36641
62552,94.82005
62553,64.70981
62554,64.18728
62555,64.66572
62556,88.06477
62557,100.20619
62558,96.58747
62559,95.47991
62560,108.54321
62561,98.64831
62562,92.94209
62563,94.77098
62564,94.770515
62565,99.43803
62566,67.18068
62567,62.497448
62568,69.17662
62569,96.54989
62570,95.674034
62571,108.49104
62572,102.99056
62573,93.08388
62574,97.19734
62575,99.29567
62576,98.40082
62577,95.68943
62578,68.558395
62579,56.38457
62580,112.79969
62581,112.8087
62582,113.05344
62583,105.4509
62584,96.97948
62585,101.98138
62586,107.47943
62587,104.83554
62588,78.85542
62589,56.691216
62590,112.85233
62591,112.73459
62592,110.26959
62593,110.867584
62594,107.679825
62595,106.581924
62596,71.77561
62597,69.62177
62598,45.464157
62599,115.75227
62600,123.63527
62601,116.38185
62602,100.214615
62603,74.30615
62604,69.43663
62605,58.92947
62606,45.211845
62607,122.29213
62608,110.82906
62609,80.227196
62610,60.939003
62611,58.873226
62612,59.367138
62613,54.032967
62614,118.42593
62615,75.37213
62616,68.08461
62617,60.029606
62618,60.297638
62619,55.17993
62620,64.99829
62621,71.82036
62622,66.50128
62623,47.303658
62624,55.60001
62625,61.807484
62626,72.81725
62627,47.308346
62628,55.608715
62629,62.197845
62630,61.070053
62631,53.988983
62632,52.46416
62633,61.16326
62634,52.559303
62635,51.595325
62636,50.724953
62637,46.968185
62638,46.95587
62639,46.955765
62640,125.37004
62641,74.197075
62642,85.45388
