,0
34474,62.401527
34475,61.049625
34476,60.202362
34477,59.673454
34478,59.040993
34479,58.356594
34480,57.663704
34481,56.972652
34482,55.64398
34483,55.021667
34484,53.754765
34485,52.468067
34486,71.27589
34487,68.19517
34488,66.114586
34489,64.512794
34490,63.069912
34491,62.173214
34492,61.692543
34493,61.04867
34494,60.386303
34495,59.50169
34496,58.27434
34497,57.018993
34498,55.549587
34499,54.84995
34500,53.47216
34501,69.79837
34502,67.67064
34503,66.41828
34504,65.108185
34505,64.19216
34506,63.711258
34507,63.073936
34508,62.329952
34509,60.81531
34510,59.45876
34511,58.23154
34512,56.92547
34513,55.328976
34514,53.998837
34515,69.71381
34516,68.487885
34517,67.08459
34518,66.42429
34519,65.83049
34520,65.097694
34521,63.78745
34522,62.272198
34523,60.75474
34524,59.416374
34525,58.186077
34526,56.64336
34527,54.85791
34528,70.633675
34529,69.57596
34530,68.66913
34531,68.081154
34532,66.93244
34533,65.32593
34534,63.729237
34535,62.21444
34536,60.76347
34537,59.27399
34538,57.87292
34539,56.112705
34540,72.10594
34541,71.19582
34542,70.13074
34543,68.573395
34544,66.96732
34545,65.36041
34546,63.753567
34547,62.1271
34548,60.584145
34549,58.96391
34550,57.358433
34551,35.594772
34552,36.50577
34553,37.61394
34554,38.542446
34555,39.41785
34556,40.079063
34557,40.75234
34558,41.48283
34559,41.98466
34560,42.20232
34561,40.590385
34562,38.947224
34563,38.499958
34564,39.403194
34565,40.27002
34566,40.947247
34567,41.599277
34568,42.27701
34569,42.79038
34570,42.951176
34571,42.880215
34572,47.315617
34573,44.170265
34574,41.355022
34575,40.677147
34576,41.471638
34577,42.25121
34578,42.850124
34579,43.436016
34580,43.88834
34581,43.979572
34582,44.070118
34583,43.45303
34584,54.88634
34585,51.040974
34586,46.86442
34587,43.7115
34588,42.73244
34589,43.4435
34590,44.232178
34591,44.77519
34592,45.16177
34593,45.253105
34594,45.34392
34595,45.40893
34596,44.01958
34597,60.935238
34598,57.939655
34599,54.004322
34600,49.340534
34601,46.469013
34602,44.85936
34603,45.40507
34604,46.184666
34605,46.57584
34606,46.56022
34607,46.61736
34608,46.642544
34609,46.25424
34610,44.127937
34611,65.691124
34612,62.592037
34613,59.138668
34614,55.30195
34615,51.87277
34616,48.785732
34617,47.00225
34618,47.373653
34619,47.976288
34620,47.984524
34621,47.82871
34622,47.49352
34623,47.012745
34624,46.36848
34625,43.60059
34626,70.3027
34627,67.12568
34628,63.78497
34629,59.98195
34630,56.553402
34631,53.1237
34632,50.542873
34633,49.1299
34634,49.22961
34635,49.0733
34636,48.856636
34637,48.297558
34638,47.601406
34639,46.96755
34640,45.8557
34641,43.10436
34642,74.67107
34643,71.52892
34644,68.346725
34645,64.658714
34646,61.225964
34647,57.805164
34648,54.44688
34649,52.057842
34650,50.729393
34651,50.34184
34652,49.849194
34653,49.353523
34654,48.84259
34655,48.35593
34656,47.85141
34657,46.41082
34658,43.802204
34659,79.06376
34660,75.801346
34661,72.686104
34662,69.34329
34663,65.91548
34664,62.530567
34665,59.0973
34666,55.95619
34667,53.500866
34668,52.184093
34669,51.67541
34670,50.95034
34671,50.429356
34672,49.911835
34673,49.403698
34674,48.895794
34675,46.89815
34676,44.331104
34677,82.87681
34678,79.298454
34679,75.94026
34680,72.85174
34681,69.93433
34682,66.83609
34683,63.64022
34684,60.12148
34685,56.63236
34686,54.33607
34687,53.374386
34688,52.715717
34689,52.076126
34690,51.575375
34691,51.085976
34692,50.600796
34693,50.024097
34694,47.5258
34695,45.019283
34696,81.759445
34697,78.802055
34698,76.06827
34699,73.54553
34700,70.81143
34701,67.38089
34702,63.647926
34703,59.863007
34704,56.60783
34705,55.39137
34706,54.400745
34707,53.79867
34708,53.29897
34709,52.80136
34710,52.30727
34711,51.460155
34712,49.98238
34713,46.848873
34714,81.71764
34715,78.81415
34716,75.887825
34717,72.65902
34718,69.43063
34719,66.22436
34720,62.560898
34721,59.061153
34722,57.453335
34723,56.44142
34724,55.502758
34725,54.69716
34726,54.574024
34727,53.580677
34728,52.387867
34729,51.171314
34730,49.24098
34731,81.03074
34732,77.66929
34733,74.40187
34734,71.273186
34735,68.1452
34736,64.96646
34737,61.537373
34738,59.628124
34739,58.48746
34740,57.53649
34741,56.819057
34742,55.404182
34743,54.64281
34744,53.49009
34745,52.220497
34746,50.969463
34747,79.0775
34748,76.221954
34749,73.15608
34750,70.02787
34751,66.86358
34752,63.758564
34753,61.947582
34754,60.47771
34755,59.39738
34756,58.00348
34757,56.776234
34758,55.31006
34759,54.559826
34760,53.314056
34761,51.99018
34762,77.31884
34763,74.533356
34764,71.80285
34765,68.75999
34766,65.82809
34767,64.11563
34768,62.365925
34769,60.64773
34770,59.268253
34771,57.960514
34772,56.685665
34773,55.216866
34774,54.052437
34775,52.910828
34776,75.576096
34777,72.84499
34778,70.21155
34779,67.8261
34780,66.259735
34781,63.921185
34782,61.978924
34783,60.50817
34784,59.14722
34785,57.91768
34786,56.571712
34787,54.94107
34788,53.101475
34789,73.88731
34790,71.80469
34791,69.82041
34792,67.792206
34793,65.45424
34794,63.43989
34795,61.889862
34796,60.3922
34797,59.100845
34798,57.79527
34799,56.183132
34800,54.35698
34801,73.577324
34802,71.762
34803,69.14596
34804,66.909294
34805,65.006645
34806,63.372555
34807,61.832638
34808,60.258854
34809,58.848827
34810,57.37102
34811,55.611774
34812,73.19491
34813,70.68374
34814,68.5053
34815,66.63572
34816,65.01293
34817,63.366497
34818,61.683407
34819,59.9714
34820,58.50502
34821,56.979656
34822,41.127697
34823,38.760807
34824,37.846786
34825,38.19794
34826,39.0686
34827,39.737133
34828,40.427715
34829,41.17299
34830,41.840878
34831,42.110126
34832,42.00739
34833,49.336967
34834,45.588932
34835,42.037567
34836,40.16406
34837,40.373158
34838,41.11388
34839,41.624775
34840,42.13382
34841,42.700363
34842,42.915096
34843,43.07732
34844,42.507122
34845,56.86459
34846,53.74351
34847,48.97135
34848,44.76836
34849,42.48211
34850,42.461838
34851,43.039593
34852,43.55001
34853,44.048775
34854,44.183563
34855,44.273952
34856,44.359913
34857,42.81055
34858,64.4515
34859,61.252724
34860,56.911625
34861,52.24728
34862,47.44559
34863,44.817547
34864,44.43495
34865,44.963486
34866,45.473736
34867,45.59654
34868,45.43421
34869,45.24986
34870,44.853535
34871,42.738644
34872,69.33373
34873,66.994896
34874,63.65141
34875,59.781013
34876,55.230827
34877,50.30245
34878,47.19395
34879,46.474064
34880,46.790493
34881,46.715977
34882,46.479305
34883,46.154842
34884,45.676228
34885,45.14458
34886,42.442066
34887,73.991005
34888,71.55949
34889,68.272415
34890,64.75907
34891,61.133533
34892,57.705273
34893,53.547054
34894,49.66732
34895,48.20796
34896,47.7906
34897,47.524
34898,47.132652
34899,46.50974
34900,45.784172
34901,44.80101
34902,42.20212
34903,78.646965
34904,76.07135
34905,72.78017
34906,69.34785
34907,65.81607
34908,62.681248
34909,59.541893
34910,56.254314
34911,52.697315
34912,50.022167
34913,49.26276
34914,48.530743
34915,48.049603
34916,47.567028
34917,47.08578
34918,45.53494
34919,42.89681
34920,83.2661
34921,80.583916
34922,77.29247
34923,74.15001
34924,70.62513
34925,67.33074
34926,64.18982
34927,61.038303
34928,57.882046
34929,54.128407
34930,51.73713
34931,50.797935
34932,49.894703
34933,49.289616
34934,48.78731
34935,48.270725
34936,46.184795
34937,43.581135
34938,87.08743
34939,84.207085
34940,81.36164
34941,78.44016
34942,75.27654
34943,72.088776
34944,68.90182
34945,65.71993
34946,62.29057
34947,58.69174
34948,54.835407
34949,52.674137
34950,51.81739
34951,50.987232
34952,50.39887
34953,49.917294
34954,49.334637
34955,46.394432
34956,43.754772
34957,87.86326
34958,84.95324
34959,82.39352
34960,79.62507
34961,76.58071
34962,73.38058
34963,69.842186
34964,66.21734
34965,62.224506
34966,58.18762
34967,54.980297
34968,53.646
34969,52.838154
34970,52.10377
34971,51.327755
34972,50.135563
34973,48.62364
34974,45.526394
34975,87.82027
34976,85.1739
34977,82.657364
34978,79.79203
34979,76.15743
34980,72.52273
34981,68.88759
34982,64.9019
34983,60.956367
34984,57.505764
34985,55.473545
34986,54.676624
34987,53.363827
34988,52.15425
34989,50.984203
34990,49.799625
34991,47.769527
34992,88.00483
34993,84.93314
34994,81.74993
34995,78.61596
34996,75.20881
34997,71.57345
34998,67.59602
34999,63.726376
35000,60.081615
35001,57.810993
35002,55.69608
35003,54.438786
35004,53.134792
35005,51.955738
35006,50.650284
35007,49.368275
35008,86.88064
35009,83.697266
35010,80.51415
35011,77.369576
35012,74.121735
35013,70.20489
35014,66.3471
35015,62.495277
35016,59.405697
35017,57.09157
35018,55.27918
35019,54.173695
35020,53.004234
35021,51.67029
35022,50.32638
35023,85.35717
35024,82.46178
35025,79.27828
35026,76.123695
35027,72.7375
35028,68.88972
35029,64.28672
35030,60.981525
35031,58.56513
35032,56.582443
35033,54.962376
35034,53.846066
35035,52.69592
35036,51.35528
35037,83.667015
35038,80.9358
35039,78.043594
35040,74.71074
35041,70.56786
35042,66.10411
35043,62.54923
35044,60.048187
35045,57.88938
35046,56.277683
35047,54.72973
35048,53.12675
35049,52.309116
35050,81.9786
35051,79.24644
35052,76.122185
35053,71.96791
35054,67.66587
35055,64.116325
35056,61.557034
35057,59.33784
35058,57.470467
35059,56.045307
35060,54.474964
35061,52.62202
35062,80.28922
35063,76.58228
35064,72.58922
35065,68.73255
35066,65.68374
35067,63.097675
35068,60.786407
35069,58.72626
35070,57.28739
35071,55.70815
35072,53.86412
35073,77.0424
35074,73.04913
35075,69.6139
35076,66.98801
35077,64.54278
35078,62.25975
35079,60.161415
35080,58.407097
35081,57.02553
35082,55.213818
35083,73.82386
35084,71.03047
35085,68.399956
35086,65.93836
35087,63.894028
35088,61.911037
35089,59.91461
35090,58.528996
35091,57.017773
35092,51.316174
35093,47.42033
35094,43.52664
35095,40.477074
35096,38.957024
35097,39.582893
35098,40.23313
35099,40.94148
35100,41.55951
35101,42.073864
35102,42.235973
35103,41.634117
35104,59.494175
35105,55.18278
35106,51.433468
35107,46.658234
35108,42.79476
35109,41.23408
35110,41.804996
35111,42.324238
35112,42.822674
35113,43.196583
35114,43.063076
35115,42.934177
35116,41.359688
35117,66.99655
35118,63.299015
35119,59.504436
35120,54.674267
35121,49.643177
35122,45.23636
35123,43.557156
35124,43.738167
35125,44.153942
35126,44.319767
35127,44.083115
35128,43.844616
35129,43.432446
35130,41.33742
35131,73.4893
35132,70.84492
35133,67.12337
35134,62.78084
35135,57.543816
35136,52.746616
35137,48.13956
35138,45.894474
35139,45.232365
35140,45.36347
35141,45.126804
35142,44.8439
35143,44.37527
35144,43.824783
35145,41.29147
35146,77.97126
35147,75.58588
35148,72.709175
35149,69.366325
35150,65.59623
35151,61.014297
35152,56.506275
35153,52.037277
35154,48.3353
35155,46.766335
35156,46.20187
35157,45.865707
35158,45.391888
35159,44.961864
35160,43.887447
35161,41.26984
35162,82.34162
35163,80.24325
35164,77.21421
35165,74.114845
35166,70.914925
35167,67.77565
35168,64.34408
35169,60.36587
35170,56.037395
35171,51.81264
35172,48.906055
35173,47.992016
35174,47.258457
35175,46.776894
35176,46.29494
35177,44.6851
35178,42.010403
35179,86.72293
35180,85.08288
35181,81.96867
35182,78.54919
35183,75.56399
35184,72.42105
35185,69.27185
35186,66.16303
35187,62.575924
35188,59.40968
35189,55.557484
35190,51.099728
35191,49.52058
35192,48.6558
35193,48.14573
35194,47.62586
35195,45.499557
35196,42.803333
35197,90.92248
35198,89.439964
35199,86.26859
35200,83.2149
35201,80.350716
35202,77.19244
35203,74.12319
35204,71.0537
35205,67.985725
35206,64.29555
35207,60.648808
35208,57.087063
35209,53.02129
35210,50.795864
35211,49.846004
35212,49.25559
35213,48.282787
35214,45.233547
35215,42.523556
35216,93.75477
35217,90.826416
35218,87.7564
35219,85.03533
35220,81.96249
35221,78.862206
35222,75.72358
35223,72.21066
35224,68.690636
35225,64.47488
35226,60.377808
35227,56.52457
35228,53.05315
35229,51.705242
35230,50.24693
35231,48.980564
35232,47.37712
35233,44.16503
35234,93.92378
35235,91.319824
35236,88.64894
35237,85.69274
35238,82.42454
35239,78.79162
35240,75.167274
35241,71.50855
35242,67.45188
35243,63.88225
35244,59.806545
35245,55.49024
35246,52.936146
35247,51.23901
35248,49.72603
35249,48.413563
35250,46.30826
35251,94.27008
35252,92.167046
35253,88.76837
35254,85.10995
35255,81.47561
35256,77.84047
35257,74.1854
35258,70.221146
35259,66.44694
35260,62.45949
35261,58.10035
35262,54.420033
35263,52.41814
35264,50.6596
35265,49.190014
35266,47.877636
35267,94.2286
35268,91.05564
35269,87.72192
35270,84.12119
35271,80.52616
35272,76.88235
35273,72.99447
35274,68.60392
35275,64.03213
35276,59.88702
35277,56.10258
35278,53.83963
35279,51.824062
35280,50.08691
35281,48.7199
35282,93.00294
35283,89.82061
35284,86.63677
35285,83.03446
35286,79.46847
35287,75.00111
35288,70.39687
35289,65.80862
35290,61.23798
35291,57.41098
35292,55.247036
35293,53.22968
35294,51.309467
35295,49.690197
35296,91.75859
35297,88.58491
35298,85.4015
35299,81.536964
35300,76.81797
35301,72.215034
35302,67.612144
35303,63.010017
35304,58.721737
35305,56.27969
35306,54.23637
35307,52.68243
35308,50.872074
35309,90.069115
35310,87.21728
35311,83.146774
35312,78.63546
35313,74.032555
35314,69.425674
35315,64.81305
35316,60.308445
35317,57.647327
35318,55.590595
35319,53.581036
35320,52.17683
35321,87.58968
35322,84.067696
35323,80.12386
35324,75.81461
35325,71.2353
35326,66.6227
35327,62.01003
35328,59.03554
35329,56.945396
35330,54.920017
35331,52.928913
35332,84.47368
35333,80.53329
35334,76.66764
35335,72.837685
35336,68.367455
35337,63.738743
35338,60.607784
35339,58.35812
35340,56.320644
35341,54.279163
35342,80.6886
35343,76.78354
35344,72.94757
35345,69.121376
35346,65.27157
35347,62.262844
35348,59.903214
35349,57.92349
35350,55.966923
35351,76.89811
35352,73.06326
35353,69.22778
35354,66.24337
35355,63.775402
35356,61.510666
35357,59.490707
35358,57.659023
35359,61.68937
35360,57.811714
35361,53.66071
35362,48.767887
35363,44.470425
35364,41.55099
35365,40.245216
35366,40.875793
35367,41.50414
35368,41.77326
35369,41.74999
35370,41.61089
35371,40.14903
35372,69.65063
35373,65.89125
35374,61.66532
35375,57.06352
35376,52.155037
35377,47.219604
35378,43.897835
35379,42.351177
35380,42.537468
35381,42.80766
35382,42.729927
35383,42.53152
35384,42.099323
35385,39.949852
35386,76.97484
35387,73.739235
35388,69.931015
35389,64.8836
35390,60.37779
35391,55.303967
35392,50.771202
35393,46.857296
35394,44.653145
35395,43.872276
35396,43.82868
35397,43.586235
35398,43.120834
35399,42.515076
35400,39.962788
35401,81.992
35402,79.92751
35403,77.15605
35404,73.16721
35405,68.522606
35406,63.973118
35407,59.447933
35408,55.069225
35409,50.758595
35410,47.154957
35411,45.250267
35412,44.666004
35413,44.37104
35414,44.081913
35415,43.064503
35416,40.375546
35417,86.362465
35418,84.42604
35419,82.013664
35420,78.95664
35421,75.88497
35422,72.43812
35423,67.79611
35424,63.527504
35425,59.34228
35426,55.02619
35427,50.633953
35428,47.703712
35429,46.680855
35430,45.98619
35431,45.504803
35432,43.85716
35433,41.18144
35434,91.03953
35435,88.95832
35436,86.52703
35437,83.423386
35438,80.47267
35439,77.55891
35440,74.48737
35441,70.75866
35442,67.395485
35443,63.39114
35444,58.97025
35445,54.288883
35446,49.772594
35447,48.186317
35448,47.361515
35449,46.8483
35450,44.670155
35451,41.76834
35452,95.157616
35453,93.27069
35454,91.25713
35455,88.0812
35456,85.279236
35457,82.442635
35458,79.37475
35459,76.30537
35460,72.78139
35461,69.676
35462,66.33219
35463,62.20215
35464,57.00263
35465,51.544952
35466,49.55546
35467,48.398808
35468,47.129395
35469,43.992035
35470,41.318344
35471,97.83817
35472,95.82457
35473,92.81841
35474,90.12087
35475,87.3286
35476,84.259224
35477,81.191185
35478,78.08859
35479,74.31173
35480,70.37355
35481,66.36506
35482,62.405712
35483,57.962124
35484,52.40337
35485,49.436413
35486,47.817875
35487,46.0817
35488,42.886517
35489,99.641235
35490,96.70855
35491,93.999374
35492,91.25143
35493,88.31254
35494,85.07752
35495,81.45252
35496,77.829056
35497,74.037224
35498,69.838036
35499,65.40551
35500,60.865086
35501,56.02395
35502,51.30775
35503,49.17019
35504,47.286263
35505,45.012516
35506,100.26135
35507,97.65192
35508,94.915276
35509,91.37713
35510,87.74162
35511,84.11721
35512,80.49204
35513,76.71763
35514,72.865074
35515,68.20749
35516,63.444965
35517,58.77087
35518,54.109787
35519,50.64947
35520,48.6985
35521,46.76977
35522,101.11761
35523,97.79412
35524,94.11603
35525,90.42754
35526,86.79389
35527,83.15827
35528,79.10427
35529,74.58361
35530,70.43323
35531,66.18539
35532,61.5122
35533,56.837868
35534,52.28973
35535,50.177776
35536,48.227234
35537,100.3373
35538,96.71745
35539,93.09702
35540,89.476585
35541,85.54635
35542,81.076744
35543,76.52426
35544,71.948044
35545,67.81453
35546,63.858562
35547,59.217083
35548,54.574398
35549,51.614296
35550,49.706142
35551,99.12707
35552,95.63976
35553,91.86957
35554,87.33392
35555,82.929146
35556,78.32322
35557,73.71972
35558,69.1476
35559,65.14261
35560,61.280727
35561,56.855877
35562,53.013443
35563,51.09667
35564,97.890686
35565,93.63429
35566,89.156075
35567,84.75393
35568,80.13308
35569,75.52024
35570,70.91224
35571,66.45646
35572,62.526024
35573,58.663364
35574,54.75684
35575,52.472485
35576,94.88378
35577,90.984245
35578,86.59573
35579,81.94828
35580,77.33004
35581,72.71725
35582,68.10462
35583,63.770428
35584,59.909466
35585,56.100315
35586,53.84734
35587,91.55814
35588,87.91601
35589,83.589554
35590,78.92627
35591,74.29424
35592,69.66616
35593,65.036934
35594,60.902073
35595,57.075924
35596,54.73084
35597,88.06275
35598,84.19666
35599,80.289825
35600,75.847145
35601,71.21831
35602,66.58912
35603,61.959843
35604,58.53188
35605,56.238934
35606,84.31217
35607,80.4766
35608,76.64185
35609,72.54867
35610,68.140755
35611,63.511925
35612,59.997784
35613,57.749428
35614,80.59241
35615,76.75644
35616,72.921135
35617,68.94164
35618,64.79379
35619,61.505882
35620,59.25981
35621,71.56401
35622,67.96612
35623,64.28823
35624,59.774612
35625,54.70368
35626,50.364468
35627,45.90196
35628,42.657238
35629,41.12398
35630,41.234608
35631,41.45969
35632,41.26093
35633,40.844707
35634,38.6723
35635,79.30683
35636,76.17717
35637,72.169075
35638,67.99889
35639,62.989227
35640,58.65668
35641,54.037792
35642,49.47282
35643,45.728146
35644,43.504124
35645,42.55994
35646,42.305973
35647,41.866375
35648,41.181385
35649,38.470234
35650,86.0145
35651,83.62588
35652,80.734505
35653,76.0277
35654,71.38096
35655,66.96085
35656,62.555893
35657,58.258953
35658,53.96152
35659,49.82342
35660,46.208183
35661,44.033703
35662,43.36014
35663,43.08206
35664,42.16627
35665,39.560585
35666,90.68821
35667,88.85086
35668,87.012474
35669,84.070335
35670,79.540535
35671,75.3547
35672,71.0167
35673,66.84374
35674,62.52866
35675,58.21184
35676,53.835785
35677,49.338825
35678,46.448765
35679,45.36329
35680,44.71812
35681,43.036995
35682,40.275036
35683,95.09485
35684,93.18076
35685,91.37076
35686,88.56165
35687,85.378395
35688,82.72562
35689,78.941635
35690,74.88291
35691,70.89167
35692,66.57254
35693,62.24203
35694,57.684776
35695,53.017467
35696,48.427296
35697,46.835896
35698,45.978153
35699,43.516117
35700,40.385403
35701,99.5772
35702,97.72991
35703,95.95745
35704,93.23748
35705,90.10542
35706,87.6153
35707,84.624886
35708,80.959984
35709,77.7911
35710,74.81486
35711,70.614815
35712,65.84567
35713,60.492
35714,55.061916
35715,49.77656
35716,47.449257
35717,45.862686
35718,42.67158
35719,39.96407
35720,102.39222
35721,100.59638
35722,97.8373
35723,94.92889
35724,92.44664
35725,89.51054
35726,86.44149
35727,82.97408
35728,79.89977
35729,76.4142
35730,72.27362
35731,67.66194
35732,61.6692
35733,55.63268
35734,49.736534
35735,46.929985
35736,44.85529
35737,41.653996
35738,104.94608
35739,102.06707
35740,99.31048
35741,96.711365
35742,93.89698
35743,90.95899
35744,87.74134
35745,83.99439
35746,79.938255
35747,75.62871
35748,70.79012
35749,65.978516
35750,60.985867
35751,55.60588
35752,50.150845
35753,46.87586
35754,43.857517
35755,105.45099
35756,102.94859
35757,100.33199
35758,97.499695
35759,94.02645
35760,90.403046
35761,86.777794
35762,83.266945
35763,78.51024
35764,73.550545
35765,68.81497
35766,64.06411
35767,59.071804
35768,54.411488
35769,50.20541
35770,46.829838
35771,106.58337
35772,103.89638
35773,100.40331
35774,96.71485
35775,93.067635
35776,89.4022
35777,85.056786
35778,80.846245
35779,76.44278
35780,71.55564
35781,66.882545
35782,62.208244
35783,57.32053
35784,53.07731
35785,48.994495
35786,106.56022
35787,103.15156
35788,99.4631
35789,95.77619
35790,91.26841
35791,87.00569
35792,82.529655
35793,78.44375
35794,74.30033
35795,69.61001
35796,64.94895
35797,60.275745
35798,56.230453
35799,51.81191
35800,105.713005
35801,102.09254
35802,97.740776
35803,93.191765
35804,88.98289
35805,84.42977
35806,79.85017
35807,75.760345
35808,71.76217
35809,67.2492
35810,62.60789
35811,58.496204
35812,54.66845
35813,104.04041
35814,99.50425
35815,94.96351
35816,90.800026
35817,86.2277
35818,81.62173
35819,77.0931
35820,73.068306
35821,69.14576
35822,64.888405
35823,60.56818
35824,56.74014
35825,101.26571
35826,96.75082
35827,92.54043
35828,87.941925
35829,83.29922
35830,78.6712
35831,74.24658
35832,70.23234
35833,66.40676
35834,62.60433
35835,58.812107
35836,98.32887
35837,94.11012
35838,89.52552
35839,84.86148
35840,80.22173
35841,75.59289
35842,71.28281
35843,67.36335
35844,63.537937
35845,60.59865
35846,95.26202
35847,91.10723
35848,86.44457
35849,81.78175
35850,77.14481
35851,72.5162
35852,68.32084
35853,64.49586
35854,61.218655
35855,91.72526
35856,87.60645
35857,83.36475
35858,78.70138
35859,74.06774
35860,69.43898
35861,65.45277
35862,61.868816
35863,88.00567
35864,83.9952
35865,79.860664
35866,75.62107
35867,70.99066
35868,66.36958
35869,62.518406
35870,84.2851
35871,80.38462
35872,76.25016
35873,72.10095
35874,67.75898
35875,62.690746
35876,81.562004
35877,77.73788
35878,74.69203
35879,71.28402
35880,66.688835
35881,62.133305
35882,57.562397
35883,53.009228
35884,48.456383
35885,44.738728
35886,42.339268
35887,41.024044
35888,40.502205
35889,39.81527
35890,37.471596
35891,89.23676
35892,86.362976
35893,82.685
35894,79.64446
35895,74.96447
35896,70.35275
35897,65.95035
35898,61.46184
35899,57.328632
35900,53.018604
35901,48.62493
35902,45.04233
35903,42.790768
35904,42.08406
35905,41.13722
35906,38.57832
35907,95.113335
35908,93.27575
35909,91.184074
35910,87.606926
35911,83.04786
35912,78.336
35913,74.345894
35914,70.02914
35915,65.71332
35916,61.39668
35917,57.034912
35918,52.53411
35919,48.122993
35920,45.19039
35921,43.95996
35922,42.045876
35923,39.30761
35924,99.459694
35925,97.71104
35926,95.95121
35927,94.19089
35928,90.75874
35929,86.23495
35930,82.37142
35931,78.39237
35932,74.07416
35933,69.75746
35934,65.44076
35935,60.947853
35936,56.305233
35937,51.33179
35938,46.842632
35939,45.055195
35940,42.117283
35941,39.03068
35942,104.11042
35943,102.31368
35944,100.546005
35945,98.64396
35946,95.619896
35947,92.43197
35948,89.139984
35949,85.90605
35950,82.30327
35951,78.12586
35952,73.80149
35953,69.195
35954,63.988674
35955,58.5453
35956,52.555866
35957,47.218147
35958,44.76268
35959,41.272533
35960,38.6104
35961,106.97734
35962,105.17997
35963,103.09783
35964,100.09742
35965,97.26381
35966,94.76101
35967,91.15423
35968,88.02859
35969,85.0608
35970,81.9468
35971,76.66579
35972,70.82747
35973,64.83827
35974,58.848324
35975,52.844448
35976,47.856415
35977,44.09751
35978,40.435276
35979,109.70788
35980,107.56026
35981,104.466896
35982,101.878624
35983,99.30154
35984,96.40856
35985,93.18129
35986,89.59322
35987,85.623566
35988,80.97463
35989,75.93404
35990,70.90989
35991,64.87325
35992,58.838043
35993,53.39304
35994,48.305935
35995,43.550488
35996,110.907486
35997,107.939964
35998,105.64085
35999,103.032295
36000,100.12951
36001,96.68755
36002,93.14289
36003,88.56379
36004,83.86396
36005,78.90826
36006,74.1203
36007,69.025795
36008,64.03387
36009,59.204235
36010,53.950672
36011,48.767857
36012,111.453514
36013,109.27877
36014,106.60059
36015,103.01704
36016,99.35233
36017,95.16546
36018,90.93857
36019,86.75678
36020,81.80085
36021,76.92562
36022,72.25167
36023,67.25075
36024,62.307056
36025,58.096115
36026,53.88539
36027,112.4829
36028,109.309494
36029,105.75045
36030,101.59164
36031,97.04046
36032,92.69062
36033,88.85854
36034,84.69283
36035,79.73622
36036,74.9932
36037,70.31901
36038,65.581116
36039,61.149128
36040,56.762222
36041,112.000694
36042,108.109
36043,103.528206
36044,98.95329
36045,94.64744
36046,90.492516
36047,86.39689
36048,82.372154
36049,77.64382
36050,73.00199
36051,68.36002
36052,64.27947
36053,60.05968
36054,109.90768
36055,105.36526
36056,100.82255
36057,96.56901
36058,92.312996
36059,87.71757
36060,83.66215
36061,79.63103
36062,75.282326
36063,70.6418
36064,66.3808
36065,62.551617
36066,107.05456
36067,102.43165
36068,98.17104
36069,93.87823
36070,89.23103
36071,84.73028
36072,80.6993
36073,76.6942
36074,72.679405
36075,68.37349
36076,64.62337
36077,103.95929
36078,99.7412
36079,95.46076
36080,90.79739
36081,86.15009
36082,81.76712
36083,77.735054
36084,73.825775
36085,70.03556
36086,66.43181
36087,101.31164
36088,97.044106
36089,92.38091
36090,87.718216
36091,83.07154
36092,78.80311
36093,74.78239
36094,70.957436
36095,67.78809
36096,98.534676
36097,93.963264
36098,89.30044
36099,84.637245
36100,79.99575
36101,75.83933
36102,71.91443
36103,68.48913
36104,94.92339
36105,90.78907
36106,86.220245
36107,81.55745
36108,76.92477
36109,72.87535
36110,69.13854
36111,91.312805
36112,87.17817
36113,83.043884
36114,78.4764
36115,73.92224
36116,69.85774
36117,87.894356
36118,83.65453
36119,79.43232
36120,75.02149
36121,69.08507
36122,91.95612
36123,88.20623
36124,85.22971
36125,82.2165
36126,79.120155
36127,74.36202
36128,69.909134
36129,65.151115
36130,60.626396
36131,56.212414
36132,51.807938
36133,47.43683
36134,43.876995
36135,41.24925
36136,39.948727
36137,37.44023
36138,99.57891
36139,96.8649
36140,93.172966
36141,90.23226
36142,86.97819
36143,82.57486
36144,77.99655
36145,73.298805
36146,68.89826
36147,64.58161
36148,60.21564
36149,55.80196
36150,51.023483
36151,46.57217
36152,43.36534
36153,41.034092
36154,38.362156
36155,104.06328
36156,102.30146
36157,100.54005
36158,98.32377
36159,94.63769
36160,90.28556
36161,86.00812
36162,81.57528
36163,77.25893
36164,72.943886
36165,68.61071
36166,63.984547
36167,59.129208
36168,54.344822
36169,49.43174
36170,44.56406
36171,40.74161
36172,37.659294
36173,108.69404
36174,106.897484
36175,105.135254
36176,103.391266
36177,101.247444
36178,97.54681
36179,93.58735
36180,89.79067
36181,85.62647
36182,81.30317
36183,76.65632
36184,72.02073
36185,67.234886
36186,61.585865
36187,55.597298
36188,49.896942
36189,44.679256
36190,39.981766
36191,37.224503
36192,111.55989
36193,109.76363
36194,108.03156
36195,105.73029
36196,102.951485
36197,98.963646
36198,96.13976
36199,93.17224
36200,89.40678
36201,84.714584
36202,79.87191
36203,73.85601
36204,67.86612
36205,61.8771
36206,55.951965
36207,50.692528
36208,44.700085
36209,39.43612
36210,114.269104
36211,112.60435
36212,110.25709
36213,107.43577
36214,104.43105
36215,101.35436
36216,97.932396
36217,94.63148
36218,90.82232
36219,85.97051
36220,80.16271
36221,74.14771
36222,68.111595
36223,62.076042
